id,name,category,image,type
shawarma-wraps-paneer-shawarma,Paneer Shawarma,Shawarma & Wraps,assets/menu/shawarma-wraps-paneer-shawarma.webp,representative illustration
shawarma-wraps-falafel-chicken-shawarma,Falafel Chicken Shawarma,Shawarma & Wraps,assets/menu/shawarma-wraps-falafel-chicken-shawarma.webp,representative illustration
shawarma-wraps-veggie-shawarma,Veggie Shawarma,Shawarma & Wraps,assets/menu/shawarma-wraps-veggie-shawarma.webp,representative illustration
shawarma-wraps-grilled-chicken-wrap,Grilled Chicken Wrap,Shawarma & Wraps,assets/menu/shawarma-wraps-grilled-chicken-wrap.webp,representative illustration
shawarma-wraps-paneer-wrap,Paneer Wrap,Shawarma & Wraps,assets/menu/shawarma-wraps-paneer-wrap.webp,representative illustration
shawarma-wraps-falafel-wrap,Falafel Wrap,Shawarma & Wraps,assets/menu/shawarma-wraps-falafel-wrap.webp,representative illustration
shawarma-wraps-mexican-chicken-wrap,Mexican Chicken Wrap,Shawarma & Wraps,assets/menu/shawarma-wraps-mexican-chicken-wrap.webp,representative illustration
shawarma-wraps-peri-peri-chicken-wrap,Peri Peri Chicken Wrap,Shawarma & Wraps,assets/menu/shawarma-wraps-peri-peri-chicken-wrap.webp,representative illustration
veg-biryanis-plain-biryani-rice,Plain Biryani Rice,Veg Biryanis,assets/menu/veg-biryanis-plain-biryani-rice.webp,representative illustration
veg-biryanis-veg-biryani,Veg Biryani,Veg Biryanis,assets/menu/veg-biryanis-veg-biryani.webp,representative illustration
veg-biryanis-baby-corn-biryani,Baby Corn Biryani,Veg Biryanis,assets/menu/veg-biryanis-baby-corn-biryani.webp,representative illustration
veg-biryanis-mushroom-biryani,Mushroom Biryani,Veg Biryanis,assets/menu/veg-biryanis-mushroom-biryani.webp,representative illustration
veg-biryanis-soya-chaap-biryani,Soya Chaap Biryani,Veg Biryanis,assets/menu/veg-biryanis-soya-chaap-biryani.webp,representative illustration
veg-biryanis-kaju-biryani,Kaju Biryani,Veg Biryanis,assets/menu/veg-biryanis-kaju-biryani.webp,representative illustration
veg-biryanis-paneer-biryani,Paneer Biryani,Veg Biryanis,assets/menu/veg-biryanis-paneer-biryani.webp,representative illustration
veg-biryanis-paneer-kaju-biryani,Paneer Kaju Biryani,Veg Biryanis,assets/menu/veg-biryanis-paneer-kaju-biryani.webp,representative illustration
veg-biryanis-paneer-pulao,Paneer Pulao,Veg Biryanis,assets/menu/veg-biryanis-paneer-pulao.webp,representative illustration
veg-biryanis-kaju-pulao,Kaju Pulao,Veg Biryanis,assets/menu/veg-biryanis-kaju-pulao.webp,representative illustration
veg-biryanis-mushroom-pulao,Mushroom Pulao,Veg Biryanis,assets/menu/veg-biryanis-mushroom-pulao.webp,representative illustration
veg-biryanis-baby-corn-pulao,Baby Corn Pulao,Veg Biryanis,assets/menu/veg-biryanis-baby-corn-pulao.webp,representative illustration
veg-biryanis-mushroom-avakai-biryani,Mushroom Avakai Biryani,Veg Biryanis,assets/menu/veg-biryanis-mushroom-avakai-biryani.webp,representative illustration
veg-biryanis-paneer-avakai-biryani,Paneer Avakai Biryani,Veg Biryanis,assets/menu/veg-biryanis-paneer-avakai-biryani.webp,representative illustration
veg-biryanis-baby-corn-avakai-biryani,Baby Corn Avakai Biryani,Veg Biryanis,assets/menu/veg-biryanis-baby-corn-avakai-biryani.webp,representative illustration
veg-biryanis-veg-avakai-biryani,Veg Avakai Biryani,Veg Biryanis,assets/menu/veg-biryanis-veg-avakai-biryani.webp,representative illustration
veg-biryanis-paneer-tikka-biryani,Paneer Tikka Biryani,Veg Biryanis,assets/menu/veg-biryanis-paneer-tikka-biryani.webp,representative illustration
veg-pot-biryanis-veg-pot-biryani,Veg Pot Biryani,Veg Pot Biryanis,assets/menu/veg-pot-biryanis-veg-pot-biryani.webp,representative illustration
veg-pot-biryanis-paneer-pot-biryani,Paneer Pot Biryani,Veg Pot Biryanis,assets/menu/veg-pot-biryanis-paneer-pot-biryani.webp,representative illustration
veg-pot-biryanis-baby-corn-pot-biryani,Baby Corn Pot Biryani,Veg Pot Biryanis,assets/menu/veg-pot-biryanis-baby-corn-pot-biryani.webp,representative illustration
veg-pot-biryanis-mushroom-pot-biryani,Mushroom Pot Biryani,Veg Pot Biryanis,assets/menu/veg-pot-biryanis-mushroom-pot-biryani.webp,representative illustration
veg-pot-biryanis-paneer-kaju-pot-biryani,Paneer Kaju Pot Biryani,Veg Pot Biryanis,assets/menu/veg-pot-biryanis-paneer-kaju-pot-biryani.webp,representative illustration
veg-pot-biryanis-kaju-pot-biryani,Kaju Pot Biryani,Veg Pot Biryanis,assets/menu/veg-pot-biryanis-kaju-pot-biryani.webp,representative illustration
veg-pot-biryanis-amigos-veg-special-pot-biryani,Amigos Veg Special Pot Biryani,Veg Pot Biryanis,assets/menu/veg-pot-biryanis-amigos-veg-special-pot-biryani.webp,representative illustration
nonveg-biryanis-hyderabadi-egg-biryani,Hyderabadi Egg Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-hyderabadi-egg-biryani.webp,representative illustration
nonveg-biryanis-amigos-fry-piece-chicken-biryani,Amigos Fry Piece Chicken Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-amigos-fry-piece-chicken-biryani.webp,representative illustration
nonveg-biryanis-hyderabadi-chicken-dum-biryani,Hyderabadi Chicken Dum Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-hyderabadi-chicken-dum-biryani.webp,representative illustration
nonveg-biryanis-chicken-wings-biryani,Chicken Wings Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-chicken-wings-biryani.webp,representative illustration
nonveg-biryanis-konaseema-chicken-biryani,Konaseema Chicken Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-konaseema-chicken-biryani.webp,representative illustration
nonveg-biryanis-boneless-chicken-biryani,Boneless Chicken Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-boneless-chicken-biryani.webp,representative illustration
nonveg-biryanis-mughalai-chicken-biryani,Mughalai Chicken Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-mughalai-chicken-biryani.webp,representative illustration
nonveg-biryanis-chicken-65-biryani,Chicken 65 Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-chicken-65-biryani.webp,representative illustration
nonveg-biryanis-andhra-avakai-chicken-biryani,Andhra Avakai Chicken Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-andhra-avakai-chicken-biryani.webp,representative illustration
nonveg-biryanis-chicken-tikka-biryani,Chicken Tikka Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-chicken-tikka-biryani.webp,representative illustration
nonveg-biryanis-chicken-tangdi-biryani,Chicken Tangdi Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-chicken-tangdi-biryani.webp,representative illustration
nonveg-biryanis-chicken-lollipop-biryani,Chicken Lollipop Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-chicken-lollipop-biryani.webp,representative illustration
nonveg-biryanis-tandoor-chicken-biryani,Tandoor Chicken Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-tandoor-chicken-biryani.webp,representative illustration
nonveg-biryanis-avakai-chicken-boneless-biryani,Avakai Chicken Boneless Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-avakai-chicken-boneless-biryani.webp,representative illustration
nonveg-biryanis-amigos-raju-gari-kodi-pulao,Amigos Raju Gari Kodi Pulao,Non-Veg Biryanis,assets/menu/nonveg-biryanis-amigos-raju-gari-kodi-pulao.webp,representative illustration
nonveg-biryanis-avakai-chicken-pulao-bone,Avakai Chicken Pulao Bone,Non-Veg Biryanis,assets/menu/nonveg-biryanis-avakai-chicken-pulao-bone.webp,representative illustration
nonveg-biryanis-avakai-chicken-pulao-boneless,Avakai Chicken Pulao Boneless,Non-Veg Biryanis,assets/menu/nonveg-biryanis-avakai-chicken-pulao-boneless.webp,representative illustration
nonveg-biryanis-hyderabadi-mutton-biryani,Hyderabadi Mutton Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-hyderabadi-mutton-biryani.webp,representative illustration
nonveg-biryanis-gongura-mutton-biryani,Gongura Mutton Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-gongura-mutton-biryani.webp,representative illustration
nonveg-biryanis-mutton-fry-piece-biryani,Mutton Fry Piece Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-mutton-fry-piece-biryani.webp,representative illustration
nonveg-biryanis-mutton-keema-biryani,Mutton Keema Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-mutton-keema-biryani.webp,representative illustration
nonveg-biryanis-mutton-pulao,Mutton Pulao,Non-Veg Biryanis,assets/menu/nonveg-biryanis-mutton-pulao.webp,representative illustration
nonveg-biryanis-fish-biryani,Fish Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-fish-biryani.webp,representative illustration
nonveg-biryanis-prawns-biryani,Prawns Biryani,Non-Veg Biryanis,assets/menu/nonveg-biryanis-prawns-biryani.webp,representative illustration
nonveg-biryanis-special-spicy-prawns-pulao,Special Spicy Prawns Pulao,Non-Veg Biryanis,assets/menu/nonveg-biryanis-special-spicy-prawns-pulao.webp,representative illustration
nonveg-pot-biryanis-chicken-pot-biryani-with-bone,Chicken Pot Biryani With Bone,Chicken & Seafood Pot Biryanis,assets/menu/nonveg-pot-biryanis-chicken-pot-biryani-with-bone.webp,representative illustration
nonveg-pot-biryanis-boneless-chicken-pot-biryani,Boneless Chicken Pot Biryani,Chicken & Seafood Pot Biryanis,assets/menu/nonveg-pot-biryanis-boneless-chicken-pot-biryani.webp,representative illustration
nonveg-pot-biryanis-chicken-tikka-pot-biryani,Chicken Tikka Pot Biryani,Chicken & Seafood Pot Biryanis,assets/menu/nonveg-pot-biryanis-chicken-tikka-pot-biryani.webp,representative illustration
nonveg-pot-biryanis-special-prawns-pot-biryani,Special Prawns Pot Biryani,Chicken & Seafood Pot Biryanis,assets/menu/nonveg-pot-biryanis-special-prawns-pot-biryani.webp,representative illustration
family-packs-hyderabadi-chicken-dum-family-pack,Hyderabadi Chicken Dum Family Pack,Family Packs,assets/menu/family-packs-hyderabadi-chicken-dum-family-pack.webp,representative illustration
family-packs-fry-piece-chicken-biryani-family-pack,Fry Piece Chicken Biryani Family Pack,Family Packs,assets/menu/family-packs-fry-piece-chicken-biryani-family-pack.webp,representative illustration
family-packs-veg-biryani-family-pack,Veg Biryani Family Pack,Family Packs,assets/menu/family-packs-veg-biryani-family-pack.webp,representative illustration
family-packs-paneer-tikka-biryani-family-pack,Paneer Tikka Biryani Family Pack,Family Packs,assets/menu/family-packs-paneer-tikka-biryani-family-pack.webp,representative illustration
family-packs-chicken-tandoori-biryani-family-pack,Chicken Tandoori Biryani Family Pack,Family Packs,assets/menu/family-packs-chicken-tandoori-biryani-family-pack.webp,representative illustration
mandi-classic-chicken-mandi,Classic Chicken Mandi,Mandi,assets/menu/mandi-classic-chicken-mandi.webp,representative illustration
mandi-chicken-juicy-mandi,Chicken Juicy Mandi,Mandi,assets/menu/mandi-chicken-juicy-mandi.webp,representative illustration
mandi-mutton-mandi,Mutton Mandi,Mandi,assets/menu/mandi-mutton-mandi.webp,representative illustration
mandi-mutton-raan-mandi,Mutton Raan Mandi,Mandi,assets/menu/mandi-mutton-raan-mandi.webp,representative illustration
mandi-fish-mandi,Fish Mandi,Mandi,assets/menu/mandi-fish-mandi.webp,representative illustration
mandi-prawns-mandi,Prawns Mandi,Mandi,assets/menu/mandi-prawns-mandi.webp,representative illustration
mandi-paneer-mandi,Paneer Mandi,Mandi,assets/menu/mandi-paneer-mandi.webp,representative illustration
mandi-mushroom-mandi,Mushroom Mandi,Mandi,assets/menu/mandi-mushroom-mandi.webp,representative illustration
mandi-veg-arabian-mandi,Veg Arabian Mandi,Mandi,assets/menu/mandi-veg-arabian-mandi.webp,representative illustration
meals-thalis-south-indian-meals,South Indian Meals,Meals & Thalis,assets/menu/meals-thalis-south-indian-meals.webp,representative illustration
meals-thalis-north-indian-meals,North Indian Meals,Meals & Thalis,assets/menu/meals-thalis-north-indian-meals.webp,representative illustration
meals-thalis-veg-mini-meals,Veg Mini Meals,Meals & Thalis,assets/menu/meals-thalis-veg-mini-meals.webp,representative illustration
dals-creamy-butter-dal,Creamy Butter Dal,Dals,assets/menu/dals-creamy-butter-dal.webp,representative illustration
dals-dhaba-dal-fry,Dhaba Dal Fry,Dals,assets/menu/dals-dhaba-dal-fry.webp,representative illustration
dals-punjabi-saag-dal,Punjabi Saag Dal,Dals,assets/menu/dals-punjabi-saag-dal.webp,representative illustration
dals-homestyle-tomato-dal,Homestyle Tomato Dal,Dals,assets/menu/dals-homestyle-tomato-dal.webp,representative illustration
dals-andhra-pappu-dal,Andhra Pappu Dal,Dals,assets/menu/dals-andhra-pappu-dal.webp,representative illustration
dals-slow-cooked-dal-makhani,Slow Cooked Dal Makhani,Dals,assets/menu/dals-slow-cooked-dal-makhani.webp,representative illustration
dals-garlic-tempered-dal-dal-lasooni,Garlic Tempered Dal (Dal Lasooni),Dals,assets/menu/dals-garlic-tempered-dal-dal-lasooni.webp,representative illustration
veg-main-course-desi-bhindi-fry,Desi Bhindi Fry,Garden Veg Main Course,assets/menu/veg-main-course-desi-bhindi-fry.webp,representative illustration
veg-main-course-golden-aloo-fry,Golden Aloo Fry,Garden Veg Main Course,assets/menu/veg-main-course-golden-aloo-fry.webp,representative illustration
veg-main-course-classic-jeera-aloo,Classic Jeera Aloo,Garden Veg Main Course,assets/menu/veg-main-course-classic-jeera-aloo.webp,representative illustration
veg-main-course-rajasthani-sev-tamatar,Rajasthani Sev Tamatar,Garden Veg Main Course,assets/menu/veg-main-course-rajasthani-sev-tamatar.webp,representative illustration
veg-main-course-punjabi-rajma-curry,Punjabi Rajma Curry,Garden Veg Main Course,assets/menu/veg-main-course-punjabi-rajma-curry.webp,representative illustration
veg-main-course-homestyle-aloo-methi,Homestyle Aloo Methi,Garden Veg Main Course,assets/menu/veg-main-course-homestyle-aloo-methi.webp,representative illustration
veg-main-course-dhaba-bhindi-masala,Dhaba Bhindi Masala,Garden Veg Main Course,assets/menu/veg-main-course-dhaba-bhindi-masala.webp,representative illustration
veg-main-course-garden-mix-veg-curry,Garden Mix Veg Curry,Garden Veg Main Course,assets/menu/veg-main-course-garden-mix-veg-curry.webp,representative illustration
veg-main-course-fiery-veg-kolhapuri,Fiery Veg Kolhapuri,Garden Veg Main Course,assets/menu/veg-main-course-fiery-veg-kolhapuri.webp,representative illustration
veg-main-course-royal-veg-handi,Royal Veg Handi,Garden Veg Main Course,assets/menu/veg-main-course-royal-veg-handi.webp,representative illustration
veg-main-course-classic-veg-jalfrezi,Classic Veg Jalfrezi,Garden Veg Main Course,assets/menu/veg-main-course-classic-veg-jalfrezi.webp,representative illustration
veg-main-course-royal-navratan-korma,Royal Navratan Korma,Garden Veg Main Course,assets/menu/veg-main-course-royal-navratan-korma.webp,representative illustration
veg-main-course-hyderabadi-veg-curry,Hyderabadi Veg Curry,Garden Veg Main Course,assets/menu/veg-main-course-hyderabadi-veg-curry.webp,representative illustration
veg-main-course-creamy-corn-masala,Creamy Corn Masala,Garden Veg Main Course,assets/menu/veg-main-course-creamy-corn-masala.webp,representative illustration
veg-main-course-button-mushroom-masala,Button Mushroom Masala,Garden Veg Main Course,assets/menu/veg-main-course-button-mushroom-masala.webp,representative illustration
veg-main-course-baby-corn-masala-delight,Baby Corn Masala Delight,Garden Veg Main Course,assets/menu/veg-main-course-baby-corn-masala-delight.webp,representative illustration
veg-main-course-kadai-mushroom,Kadai Mushroom,Garden Veg Main Course,assets/menu/veg-main-course-kadai-mushroom.webp,representative illustration
veg-main-course-butter-mushroom-masala,Butter Mushroom Masala,Garden Veg Main Course,assets/menu/veg-main-course-butter-mushroom-masala.webp,representative illustration
veg-main-course-creamy-mushroom-corn-masala,Creamy Mushroom Corn Masala,Garden Veg Main Course,assets/menu/veg-main-course-creamy-mushroom-corn-masala.webp,representative illustration
veg-main-course-punjabi-soya-chaap-masala,Punjabi Soya Chaap Masala,Garden Veg Main Course,assets/menu/veg-main-course-punjabi-soya-chaap-masala.webp,representative illustration
veg-main-course-palak-corn-masala,Palak Corn Masala,Garden Veg Main Course,assets/menu/veg-main-course-palak-corn-masala.webp,representative illustration
veg-main-course-green-peas-masala-matar,Green Peas Masala (Matar),Garden Veg Main Course,assets/menu/veg-main-course-green-peas-masala-matar.webp,representative illustration
veg-main-course-kaju-butter-masala,Kaju Butter Masala,Garden Veg Main Course,assets/menu/veg-main-course-kaju-butter-masala.webp,representative illustration
paneer-main-course-creamy-paneer-butter-masala,Creamy Paneer Butter Masala,Paneer Main Course,assets/menu/paneer-main-course-creamy-paneer-butter-masala.webp,representative illustration
paneer-main-course-matar-paneer-masala,Matar Paneer Masala,Paneer Main Course,assets/menu/paneer-main-course-matar-paneer-masala.webp,representative illustration
paneer-main-course-royal-paneer-lababdar,Royal Paneer Lababdar,Paneer Main Course,assets/menu/paneer-main-course-royal-paneer-lababdar.webp,representative illustration
paneer-main-course-kadai-paneer-special,Kadai Paneer Special,Paneer Main Course,assets/menu/paneer-main-course-kadai-paneer-special.webp,representative illustration
paneer-main-course-royal-shahi-paneer,Royal Shahi Paneer,Paneer Main Course,assets/menu/paneer-main-course-royal-shahi-paneer.webp,representative illustration
paneer-main-course-tandoori-paneer-tikka-masala,Tandoori Paneer Tikka Masala,Paneer Main Course,assets/menu/paneer-main-course-tandoori-paneer-tikka-masala.webp,representative illustration
paneer-main-course-dhaba-paneer-bhurji,Dhaba Paneer Bhurji,Paneer Main Course,assets/menu/paneer-main-course-dhaba-paneer-bhurji.webp,representative illustration
paneer-main-course-paneer-do-pyaza-special,Paneer Do Pyaza Special,Paneer Main Course,assets/menu/paneer-main-course-paneer-do-pyaza-special.webp,representative illustration
paneer-main-course-spicy-paneer-kolhapuri,Spicy Paneer Kolhapuri,Paneer Main Course,assets/menu/paneer-main-course-spicy-paneer-kolhapuri.webp,representative illustration
paneer-main-course-royal-paneer-handi,Royal Paneer Handi,Paneer Main Course,assets/menu/paneer-main-course-royal-paneer-handi.webp,representative illustration
paneer-main-course-punjabi-palak-paneer,Punjabi Palak Paneer,Paneer Main Course,assets/menu/paneer-main-course-punjabi-palak-paneer.webp,representative illustration
paneer-main-course-andhra-aavakai-paneer-masala,Andhra Aavakai Paneer Masala,Paneer Main Course,assets/menu/paneer-main-course-andhra-aavakai-paneer-masala.webp,representative illustration
paneer-main-course-hyderabadi-paneer-masala-curry,Hyderabadi Paneer Masala Curry,Paneer Main Course,assets/menu/paneer-main-course-hyderabadi-paneer-masala-curry.webp,representative illustration
paneer-main-course-methi-chaman-paneer,Methi Chaman Paneer,Paneer Main Course,assets/menu/paneer-main-course-methi-chaman-paneer.webp,representative illustration
paneer-main-course-kaju-paneer-butter-masala,Kaju Paneer Butter Masala,Paneer Main Course,assets/menu/paneer-main-course-kaju-paneer-butter-masala.webp,representative illustration
egg-main-course-veg-loaded-omelette,Veg Loaded Omelette,Egg Main Course,assets/menu/egg-main-course-veg-loaded-omelette.webp,representative illustration
egg-main-course-classic-plain-omelette,Classic Plain Omelette,Egg Main Course,assets/menu/egg-main-course-classic-plain-omelette.webp,representative illustration
egg-main-course-dhaba-masala-omelette,Dhaba Masala Omelette,Egg Main Course,assets/menu/egg-main-course-dhaba-masala-omelette.webp,representative illustration
egg-main-course-homestyle-egg-curry,Homestyle Egg Curry,Egg Main Course,assets/menu/egg-main-course-homestyle-egg-curry.webp,representative illustration
egg-main-course-dhaba-style-egg-curry,Dhaba Style Egg Curry,Egg Main Course,assets/menu/egg-main-course-dhaba-style-egg-curry.webp,representative illustration
egg-main-course-creamy-egg-butter-masala-3-eggs,Creamy Egg Butter Masala (3 Eggs),Egg Main Course,assets/menu/egg-main-course-creamy-egg-butter-masala-3-eggs.webp,representative illustration
egg-main-course-egg-do-pyaza-special,Egg Do Pyaza Special,Egg Main Course,assets/menu/egg-main-course-egg-do-pyaza-special.webp,representative illustration
egg-main-course-spicy-egg-bhurji-masala,Spicy Egg Bhurji Masala,Egg Main Course,assets/menu/egg-main-course-spicy-egg-bhurji-masala.webp,representative illustration
egg-main-course-masala-omelette-curry,Masala Omelette Curry,Egg Main Course,assets/menu/egg-main-course-masala-omelette-curry.webp,representative illustration
egg-main-course-egg-keema-masala,Egg Keema Masala,Egg Main Course,assets/menu/egg-main-course-egg-keema-masala.webp,representative illustration
chicken-main-course-dhaba-chicken-masala-bn,Dhaba Chicken Masala BN,Chicken Main Course,assets/menu/chicken-main-course-dhaba-chicken-masala-bn.webp,representative illustration
chicken-main-course-spicy-darbar-tandoor-butter-chicken-bn,Spicy Darbar Tandoor Butter Chicken Bn,Chicken Main Course,assets/menu/chicken-main-course-spicy-darbar-tandoor-butter-chicken-bn.webp,representative illustration
chicken-main-course-royal-chicken-handi-bl,Royal Chicken Handi BL,Chicken Main Course,assets/menu/chicken-main-course-royal-chicken-handi-bl.webp,representative illustration
chicken-main-course-kadai-chicken-special-bl,Kadai Chicken Special BL,Chicken Main Course,assets/menu/chicken-main-course-kadai-chicken-special-bl.webp,representative illustration
chicken-main-course-fiery-chicken-kolhapuri-bl,Fiery Chicken Kolhapuri BL,Chicken Main Course,assets/menu/chicken-main-course-fiery-chicken-kolhapuri-bl.webp,representative illustration
chicken-main-course-royal-chicken-lababdar-bl,Royal Chicken Lababdar BL,Chicken Main Course,assets/menu/chicken-main-course-royal-chicken-lababdar-bl.webp,representative illustration
